Material,Material Description,Movement Type,Movement Type Text,Posting Date,Special Stock,Quantity,Base Unit of Measure,Qty in unit of entry,Unit of Entry,Amt.in Loc.Cur.,Currency,Material Document,Material Doc.Item,Document Header Text,Reservation,Item number of reservation,Reference,Document Date,Storage Location,User Name,Purchase order,Item,Plant,Entry Date,Order,Cost Center,WBS Element
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-404.86,GAL,-404.86,GAL,-5518.65,PEN,4911166054,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ34103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-36.39,GAL,-36.39,GAL,-496.03,PEN,4911166053,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ35103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-12.7,GAL,-12.7,GAL,-173.11,PEN,4911166046,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-11.7,GAL,-11.7,GAL,-159.48,PEN,4911165913,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ19201111,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-8.79,GAL,-8.79,GAL,-119.82,PEN,4911165914,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ04709900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-16,GAL,-16,GAL,-218.1,PEN,4911165915,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-13.7,GAL,-13.7,GAL,-186.74,PEN,4911165916,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ08719900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-7.6,GAL,-7.6,GAL,-103.6,PEN,4911165917,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ04209900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-10.77,GAL,-10.77,GAL,-146.81,PEN,4911165918,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06408880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-10.12,GAL,-10.12,GAL,-137.95,PEN,4911165919,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ04709900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-11.1,GAL,-11.1,GAL,-151.3,PEN,4911165920,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/23/2024,P,-3532.87,GAL,-3532.87,GAL,-48156.55,PEN,4911165921,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,,PECQI.230014-IMP-310
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-10.2,GAL,-10.2,GAL,-139.04,PEN,4911165922,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ30003001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-14,GAL,-14,GAL,-190.83,PEN,4911165923,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-10,GAL,-10,GAL,-136.31,PEN,4911165924,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ08819900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-7.92,GAL,-7.92,GAL,-107.96,PEN,4911166033,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ07109900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-12.6,GAL,-12.6,GAL,-171.75,PEN,4911166034,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ38203301,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-10.5,GAL,-10.5,GAL,-143.13,PEN,4911166035,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ38103301,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-107.32,GAL,-107.32,GAL,-1462.88,PEN,4911166036,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ04609900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-36.3,GAL,-36.3,GAL,-494.81,PEN,4911166037,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ37103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/23/2024,P,-11.5,GAL,-11.5,GAL,-156.76,PEN,4911166038,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,,PECQI.210231-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-66.9,GAL,-66.9,GAL,-911.91,PEN,4911166039,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ37203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-8.3,GAL,-8.3,GAL,-113.14,PEN,4911166040,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ38203301,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-115.18,GAL,-115.18,GAL,-1570.02,PEN,4911166041,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ04609900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-86.03,GAL,-86.03,GAL,-1172.67,PEN,4911166042,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ04609900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-10.72,GAL,-10.72,GAL,-146.12,PEN,4911166043,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ04709900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-4.05,GAL,-4.05,GAL,-55.21,PEN,4911166044,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ04709900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-18,GAL,-18,GAL,-245.36,PEN,4911166045,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-497.6,GAL,-497.6,GAL,-6782.79,PEN,4911165979,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ02406600,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-11.42,GAL,-11.42,GAL,-155.67,PEN,4911167046,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-13.86,GAL,-13.86,GAL,-188.93,PEN,4911167045,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-10.45,GAL,-10.45,GAL,-142.44,PEN,4911167044,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-42.31,GAL,-42.31,GAL,-576.73,PEN,4911167043,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-49,GAL,-49,GAL,-667.92,PEN,4911167042,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-12.82,GAL,-12.82,GAL,-174.75,PEN,4911166105,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ10001001,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-52.03,GAL,-52.03,GAL,-709.22,PEN,4911167076,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-24.53,GAL,-24.53,GAL,-334.37,PEN,4911167075,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-56.3,GAL,-56.3,GAL,-767.43,PEN,4911167074,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-15.13,GAL,-15.13,GAL,-206.24,PEN,4911167073,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-16.44,GAL,-16.44,GAL,-224.09,PEN,4911167072,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-33,GAL,-33,GAL,-449.82,PEN,4911167071,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-31.85,GAL,-31.85,GAL,-434.15,PEN,4911167070,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-9.25,GAL,-9.25,GAL,-126.09,PEN,4911167069,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-14.45,GAL,-14.45,GAL,-196.97,PEN,4911167068,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-17.3,GAL,-17.3,GAL,-235.82,PEN,4911167067,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-5.38,GAL,-5.38,GAL,-73.33,PEN,4911167066,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-75.03,GAL,-75.03,GAL,-1022.73,PEN,4911167065,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-12.09,GAL,-12.09,GAL,-164.8,PEN,4911167064,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-47.34,GAL,-47.34,GAL,-645.29,PEN,4911167063,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-753.93,GAL,-753.93,GAL,-10276.82,PEN,4911165996,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-935.4,GAL,-935.4,GAL,-12750.44,PEN,4911165995,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-864.36,GAL,-864.36,GAL,-11782.09,PEN,4911165994,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-991.4,GAL,-991.4,GAL,-13513.77,PEN,4911165993,1,BlockID:20240825123003,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-16.61,GAL,-16.61,GAL,-226.41,PEN,4911167047,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-28.5,GAL,-28.5,GAL,-388.48,PEN,4911167112,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-1350.07,GAL,-1350.07,GAL,-18402.8,PEN,4911167111,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-11.54,GAL,-11.54,GAL,-157.3,PEN,4911167110,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-15.11,GAL,-15.11,GAL,-205.96,PEN,4911167109,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-16.43,GAL,-16.43,GAL,-223.96,PEN,4911167108,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-16.3,GAL,-16.3,GAL,-222.19,PEN,4911167107,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-14.37,GAL,-14.37,GAL,-195.88,PEN,4911167106,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-15.07,GAL,-15.07,GAL,-205.42,PEN,4911167105,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-13,GAL,-13,GAL,-177.2,PEN,4911167104,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-53.58,GAL,-53.58,GAL,-730.35,PEN,4911167103,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-89.1,GAL,-89.1,GAL,-1214.52,PEN,4911167102,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-14.34,GAL,-14.34,GAL,-195.47,PEN,4911167060,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-30.95,GAL,-30.95,GAL,-421.88,PEN,4911167059,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-44.18,GAL,-44.18,GAL,-602.22,PEN,4911167058,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-11.79,GAL,-11.79,GAL,-160.71,PEN,4911167057,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-10.08,GAL,-10.08,GAL,-137.4,PEN,4911167056,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-7.41,GAL,-7.41,GAL,-101.01,PEN,4911167055,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-10.59,GAL,-10.59,GAL,-144.35,PEN,4911167054,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-46.15,GAL,-46.15,GAL,-629.07,PEN,4911167053,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-11.72,GAL,-11.72,GAL,-159.76,PEN,4911167052,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-13.26,GAL,-13.26,GAL,-180.75,PEN,4911167051,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-10.1,GAL,-10.1,GAL,-137.67,PEN,4911167050,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-6.96,GAL,-6.96,GAL,-94.87,PEN,4911167049,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-22.36,GAL,-22.36,GAL,-304.79,PEN,4911167048,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-26,GAL,-26,GAL,-354.41,PEN,4911167096,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-10.98,GAL,-10.98,GAL,-149.67,PEN,4911167095,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-23.8,GAL,-23.8,GAL,-324.42,PEN,4911167094,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-10.14,GAL,-10.14,GAL,-138.22,PEN,4911167093,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-14.7,GAL,-14.7,GAL,-200.38,PEN,4911167092,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-13.42,GAL,-13.42,GAL,-182.93,PEN,4911167091,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-16,GAL,-16,GAL,-218.1,PEN,4911167090,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-10.8,GAL,-10.8,GAL,-147.21,PEN,4911167089,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-10.05,GAL,-10.05,GAL,-136.99,PEN,4911167088,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-11.79,GAL,-11.79,GAL,-160.71,PEN,4911167087,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/23/2024,P,-61.45,GAL,-61.45,GAL,-837.62,PEN,4911167086,1,BlockID:20240825123002,0,0,2.02408E+13,8/23/2024,,CASILVA1,,0,C601,8/27/2024,,CQ06628880,
