Material,Material Description,Movement Type,Movement Type Text,Posting Date,Special Stock,Quantity,Base Unit of Measure,Qty in unit of entry,Unit of Entry,Amt.in Loc.Cur.,Currency,Material Document,Material Doc.Item,Document Header Text,Reservation,Item number of reservation,Reference,Document Date,Storage Location,User Name,Purchase order,Item,Plant,Entry Date,Order,Cost Center,WBS Element
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-137.99,GAL,-137.99,GAL,-1646.46,PEN,4912785481,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-51.96,GAL,-51.96,GAL,-619.97,PEN,4912785480,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-147.61,GAL,-147.61,GAL,-1761.24,PEN,4912785474,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-1029.1,GAL,-1029.1,GAL,-12278.91,PEN,4912785467,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/22/2025,P,-29,GAL,-29,GAL,-346.02,PEN,4912785466,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,,PECQI.210023-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-867.21,GAL,-867.21,GAL,-10347.29,PEN,4912785461,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-91.15,GAL,-91.15,GAL,-1087.57,PEN,4912785455,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-260.1,GAL,-260.1,GAL,-3103.44,PEN,4912785454,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ31103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-90.4,GAL,-90.4,GAL,-1078.63,PEN,4912785450,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ56155500,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-79.7,GAL,-79.7,GAL,-950.96,PEN,4912785448,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ34203332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/22/2025,P,-13.56,GAL,-13.56,GAL,-161.79,PEN,4912785441,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,,PECQI.210231-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-701.5,GAL,-701.5,GAL,-8370.09,PEN,4912785440,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-13,GAL,-13,GAL,-155.11,PEN,4912785436,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ08119900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-21.77,GAL,-21.77,GAL,-259.75,PEN,4912785433,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-22.91,GAL,-22.91,GAL,-273.36,PEN,4912785432,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-274.55,GAL,-274.55,GAL,-3275.85,PEN,4912785431,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ31103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-10.34,GAL,-10.34,GAL,-123.37,PEN,4912786339,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-14.36,GAL,-14.36,GAL,-171.34,PEN,4912786374,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-13.86,GAL,-13.86,GAL,-165.37,PEN,4912786372,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-14.11,GAL,-14.11,GAL,-168.36,PEN,4912786371,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-14.02,GAL,-14.02,GAL,-167.28,PEN,4912786370,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-14.71,GAL,-14.71,GAL,-175.52,PEN,4912786369,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-25.38,GAL,-25.38,GAL,-302.83,PEN,4912786368,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-7.48,GAL,-7.48,GAL,-89.25,PEN,4912786367,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-12.99,GAL,-12.99,GAL,-154.99,PEN,4912786366,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-18,GAL,-18,GAL,-214.77,PEN,4912786365,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-51.88,GAL,-51.88,GAL,-619.02,PEN,4912786364,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-9.12,GAL,-9.12,GAL,-108.82,PEN,4912786363,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-25.5,GAL,-25.5,GAL,-304.26,PEN,4912786362,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-11.13,GAL,-11.13,GAL,-132.8,PEN,4912786361,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-10.77,GAL,-10.77,GAL,-128.5,PEN,4912786360,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-14.05,GAL,-14.05,GAL,-167.64,PEN,4912786359,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-11.98,GAL,-11.98,GAL,-142.94,PEN,4912786358,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-11.15,GAL,-11.15,GAL,-133.04,PEN,4912786357,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-57.3,GAL,-57.3,GAL,-683.69,PEN,4912786356,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-10.7,GAL,-10.7,GAL,-127.67,PEN,4912786355,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-13.12,GAL,-13.12,GAL,-156.54,PEN,4912786354,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-10,GAL,-10,GAL,-119.32,PEN,4912786353,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-56.08,GAL,-56.08,GAL,-669.13,PEN,4912786352,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-10.89,GAL,-10.89,GAL,-129.94,PEN,4912786351,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-28.7,GAL,-28.7,GAL,-342.44,PEN,4912786350,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-13.51,GAL,-13.51,GAL,-161.2,PEN,4912786349,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-9.7,GAL,-9.7,GAL,-115.74,PEN,4912786348,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-15.66,GAL,-15.66,GAL,-186.85,PEN,4912786345,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-26.08,GAL,-26.08,GAL,-311.18,PEN,4912786344,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-56.74,GAL,-56.74,GAL,-677,PEN,4912786343,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-14.24,GAL,-14.24,GAL,-169.91,PEN,4912786340,1,BlockID:20250824123002,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06628880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-228.25,GAL,-228.25,GAL,-2723.41,PEN,4912785351,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-71.7,GAL,-71.7,GAL,-855.5,PEN,4912785350,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-179.44,GAL,-179.44,GAL,-2141.02,PEN,4912785343,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-92.02,GAL,-92.02,GAL,-1097.96,PEN,4912785337,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-62.27,GAL,-62.27,GAL,-742.99,PEN,4912785336,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-116.57,GAL,-116.57,GAL,-1390.88,PEN,4912785334,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-895.05,GAL,-895.05,GAL,-10679.47,PEN,4912785321,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-947.07,GAL,-947.07,GAL,-11300.16,PEN,4912785319,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-17.8,GAL,-17.8,GAL,-212.38,PEN,4912785318,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ30103002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/22/2025,P,-130.85,GAL,-130.85,GAL,-1561.26,PEN,4912785316,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,,PECQI.210231-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-19.3,GAL,-19.3,GAL,-230.28,PEN,4912785312,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-12.27,GAL,-12.27,GAL,-146.4,PEN,4912785311,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-15.15,GAL,-15.15,GAL,-180.77,PEN,4912785310,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-14.35,GAL,-14.35,GAL,-171.22,PEN,4912785308,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ02406600,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-15.93,GAL,-15.93,GAL,-190.07,PEN,4912785307,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-8.7,GAL,-8.7,GAL,-103.81,PEN,4912785302,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ08819900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/22/2025,P,-4.86,GAL,-4.86,GAL,-57.99,PEN,4912785300,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,,PECQI.200054-IMP-400
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-1004.2,GAL,-1004.2,GAL,-11981.81,PEN,4912785299,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-23.31,GAL,-23.31,GAL,-278.13,PEN,4912785298,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-13.69,GAL,-13.69,GAL,-163.34,PEN,4912785297,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-26.8,GAL,-26.8,GAL,-319.77,PEN,4912785295,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ19501101,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/22/2025,P,-7.3,GAL,-7.3,GAL,-87.1,PEN,4912785294,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,,PECQI.210023-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/22/2025,P,-28.6,GAL,-28.6,GAL,-341.25,PEN,4912785293,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,,PECQI.210023-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-14,GAL,-14,GAL,-167.04,PEN,4912785292,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ35103331,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-32.48,GAL,-32.48,GAL,-387.54,PEN,4912785290,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ06408880,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/22/2025,P,-94.2,GAL,-94.2,GAL,-1123.97,PEN,4912785287,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,,PECQI.210023-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-995.25,GAL,-995.25,GAL,-11875.02,PEN,4912785285,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-13,GAL,-13,GAL,-155.11,PEN,4912785284,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ02406600,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-97.7,GAL,-97.7,GAL,-1165.73,PEN,4912785283,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ38203301,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-17.19,GAL,-17.19,GAL,-205.11,PEN,4912785282,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ19201101,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-214.8,GAL,-214.8,GAL,-2562.93,PEN,4912785361,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ35103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-14.4,GAL,-14.4,GAL,-171.82,PEN,4912785429,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-13,GAL,-13,GAL,-155.11,PEN,4912785426,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ10101002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-9,GAL,-9,GAL,-107.39,PEN,4912785419,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ38203301,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-970.24,GAL,-970.24,GAL,-11576.61,PEN,4912785414,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-9.5,GAL,-9.5,GAL,-113.35,PEN,4912785411,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ08719900,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-813.44,GAL,-813.44,GAL,-9705.72,PEN,4912785410,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-1015.68,GAL,-1015.68,GAL,-12118.79,PEN,4912785409,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ34103332,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-13,GAL,-13,GAL,-155.11,PEN,4912785407,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ30103002,
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",291,GI acct ass.fm pipel,8/22/2025,P,-27,GAL,-27,GAL,-322.16,PEN,4912785404,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,,PECQI.210023-IMP-300
AM2075236,"FUEL DSL;B5-S50,ISO 18/16/13,GRANEL",201,GI pipel.for cst cnt,8/22/2025,P,-13.1,GAL,-13.1,GAL,-156.31,PEN,4912785402,1,BlockID:20250824123003,0,0,2.02508E+13,8/22/2025,,CASILVA1,,0,C601,8/25/2025,,CQ37203332,
