Material,Material Description,Movement Type,Movement Type Text,Posting Date,Special Stock,Quantity,Base Unit of Measure,Qty in unit of entry,Unit of Entry,Amt.in Loc.Cur.,Currency,Material Document,Material Doc.Item,Document Header Text,Reservation,Item number of reservation,Reference,Document Date,Storage Location,User Name,Purchase order,Item,Plant,Entry Date,Order,Cost Center,WBS Element
AM2106459,"SWITCH,PROXIMITY;2657920035,EPIROC",641,TF to stck in trans.,5/18/2024,,5,EA,5,EA,0,PEN,4910680609,15,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,120,C601,5/18/2024,,,
AM2106459,"SWITCH,PROXIMITY;2657920035,EPIROC",641,TF to stck in trans.,5/18/2024,,-5,EA,-5,EA,0,PEN,4910680609,14,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,120,C601,5/18/2024,,,
AM2117564,"SEAL;0666671800,EPIROC;RADIAL",641,TF to stck in trans.,5/18/2024,,-2,EA,-2,EA,0,PEN,4910680609,16,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,130,C601,5/18/2024,,,
AM2117564,"SEAL;0666671800,EPIROC;RADIAL",641,TF to stck in trans.,5/18/2024,,2,EA,2,EA,0,PEN,4910680609,17,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,130,C601,5/18/2024,,,
AM2119008,"EXPL;PE-ENX-CA-QC-L-HT14,ENAEX-PRILLEX",201,GI for cost center,5/18/2024,,-48000,KG,-48000,KG,-107802.09,PEN,4910706986,2,CONSUMO 18.05.2024,15745896,2,15745896,5/20/2024,Q003,VLOPEZA,,0,C601,5/20/2024,,CQ32103331,
AM2119009,"NITRATE AMMONIUM,GRADE ANFO,99.4%,ENAEX",201,GI for cost center,5/18/2024,,-33000,KG,-33000,KG,-67797.72,PEN,4910706986,3,CONSUMO 18.05.2024,15745896,3,15745896,5/20/2024,Q003,VLOPEZA,,0,C601,5/20/2024,,CQ32103331,
AM2119009,"NITRATE AMMONIUM,GRADE ANFO,99.4%,ENAEX",101,GR goods receipt,5/18/2024,,30000,KG,30000,KG,61564.51,PEN,5006194927,1,CANCHA NITRATO,0,0,T016-0002346,5/18/2024,Q003,MPOVIS,4503232426,30,C601,5/18/2024,,,
AM2119009,"NITRATE AMMONIUM,GRADE ANFO,99.4%,ENAEX",101,GR goods receipt,5/18/2024,,30000,KG,30000,KG,61564.51,PEN,5006194928,1,CANCHA NITRATO,0,0,T016-0002347,5/18/2024,Q003,MPOVIS,4503232426,30,C601,5/18/2024,,,
AM2119009,"NITRATE AMMONIUM,GRADE ANFO,99.4%,ENAEX",101,GR goods receipt,5/18/2024,,30000,KG,30000,KG,61564.51,PEN,5006194929,1,CANCHA NITRATO,0,0,T016-0002348,5/18/2024,Q003,MPOVIS,4503232426,30,C601,5/18/2024,,,
AM2119016,"DETONATOR,NO17,MS,800MS,18M",201,GI for cost center,5/18/2024,,-320,EA,-320,EA,-3711.54,PEN,4910706986,6,CONSUMO 18.05.2024,15745896,6,15745896,5/20/2024,Q003,VLOPEZA,,0,C601,5/20/2024,,CQ32103331,
AM2119023,"DETONATOR,DAVEYTRONIC SP 20M,ENAEX",201,GI for cost center,5/18/2024,,-320,EA,-320,EA,-25880.31,PEN,4910706986,5,CONSUMO 18.05.2024,15745896,5,15745896,5/20/2024,Q003,VLOPEZA,,0,C601,5/20/2024,,CQ32103331,
AM2192145,"GSKT;1215736,CATERPILLAR",261,GI for order,5/18/2024,,-1,EA,-1,EA,-0.04,PEN,4910667844,3,YULAY HIBBARD,15721063,16,15721063,5/18/2024,Q001,VLOPEZA,,0,C601,5/18/2024,4010920731,,
AM2192150,"NUT LOCK;2N2766,CATERPILLAR",261,GI for order,5/18/2024,,-4,EA,-4,EA,-0.16,PEN,4910667844,4,YULAY HIBBARD,15721063,17,15721063,5/18/2024,Q001,VLOPEZA,,0,C601,5/18/2024,4010920731,,
AM2192465,"SCREW CAP;2695919593,EPIROC",261,GI for order,5/18/2024,,-24,EA,-24,EA,-227.6,PEN,4910681134,8,C/O MOTOR DIESEL PV351,15727647,14,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2192474,"SCREW CAP;2695920062,EPIROC",261,GI for order,5/18/2024,,-12,EA,-12,EA,-262.11,PEN,4910681134,6,C/O MOTOR DIESEL PV351,15727647,10,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2192486,"CLAMP;2656280852,EPIROC",261,GI for order,5/18/2024,,-2,EA,-2,EA,-155.34,PEN,4910681134,15,C/O MOTOR DIESEL PV351,15727647,29,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2192489,"CLAMP;2657592818,EPIROC",261,GI for order,5/18/2024,,-40,EA,-40,EA,-3381.11,PEN,4910681134,14,C/O MOTOR DIESEL PV351,15727647,27,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2192502,"CPLNG;2654434774,EPIROC",261,GI for order,5/18/2024,,-1,EA,-1,EA,-41998.41,PEN,4910681134,10,C/O MOTOR DIESEL PV351,15727647,21,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2192521,"ELBOW;2657587701,EPIROC,RUBBER",261,GI for order,5/18/2024,,-9,EA,-9,EA,-3711.74,PEN,4910681134,12,C/O MOTOR DIESEL PV351,15727647,23,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2192532,"GSKT;2657795544,EPIROC",261,GI for order,5/18/2024,,-2,EA,-2,EA,-7138.14,PEN,4910681134,9,C/O MOTOR DIESEL PV351,15727647,15,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2192549,"HOSE;2657592800,EPIROC;HUMP,3-1/2IN",261,GI for order,5/18/2024,,-6,EA,-6,EA,-1362.19,PEN,4910681134,13,C/O MOTOR DIESEL PV351,15727647,25,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2192550,"HOSE;2657592792,EPIROC;HUMP,3IN",261,GI for order,5/18/2024,,-4,EA,-4,EA,-1006.38,PEN,4910681134,11,C/O MOTOR DIESEL PV351,15727647,22,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2192581,"NUT HEX;2695923363,EPIROC",261,GI for order,5/18/2024,,-8,EA,-8,EA,-65.08,PEN,4910681134,5,C/O MOTOR DIESEL PV351,15727647,9,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2192699,"WSHR;2695934949,EPIROC",261,GI for order,5/18/2024,,-16,EA,-16,EA,-132.2,PEN,4910681134,4,C/O MOTOR DIESEL PV351,15727647,8,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2192701,"WSHR;2695935003,EPIROC",261,GI for order,5/18/2024,,-16,EA,-16,EA,-80.47,PEN,4910681134,2,C/O MOTOR DIESEL PV351,15727647,5,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2192706,"WSHR;2695997755,EPIROC",261,GI for order,5/18/2024,,-24,EA,-24,EA,-118.63,PEN,4910681134,7,C/O MOTOR DIESEL PV351,15727647,13,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2192714,"WSHR LOCK;2695934691,EPIROC",261,GI for order,5/18/2024,,-4,EA,-4,EA,-29.43,PEN,4910681134,3,C/O MOTOR DIESEL PV351,15727647,7,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2192715,"WSHR LOCK;2695934733,EPIROC",261,GI for order,5/18/2024,,-16,EA,-16,EA,-126.01,PEN,4910681134,1,C/O MOTOR DIESEL PV351,15727647,4,15727647,5/18/2024,Q002,VLOPEZA,,0,C601,5/18/2024,4010926226,,
AM2194002,"TIRE;12.00 R20 XZM,MICHELIN",101,GR stock in transit,5/18/2024,,2,EA,2,EA,0,PEN,5006194671,1,TL24-00000745,0,0,80205260,5/18/2024,Q002,VLOPEZA,4503249749,20,C601,5/18/2024,,,
AM2194008,"TIRE;425/65 R22.5 XZY3,MICHELIN",101,GR stock in transit,5/18/2024,,5,EA,5,EA,0,PEN,5006194637,1,TL24-00000747,0,0,80205264,5/18/2024,Q002,VLOPEZA,4503249762,40,C601,5/18/2024,,,
AM2194010,"TIRE;500/70R24 XMCL,MICHELIN",101,GR stock in transit,5/18/2024,,4,EA,4,EA,0,PEN,5006194639,1,TL24-00000749,0,0,80204963,5/18/2024,Q002,VLOPEZA,4503248558,10,C601,5/18/2024,,,
AM2196466,"BOOSTER,82.7X120.7MM,APD-P-900,ENAEX",201,GI for cost center,5/18/2024,,-320,EA,-320,EA,-8983.57,PEN,4910706986,4,CONSUMO 18.05.2024,15745896,4,15745896,5/20/2024,Q003,VLOPEZA,,0,C601,5/20/2024,,CQ32103331,
AM2215668,"SCREW,HEX,20MM,45MM,8.8R,",101,GR stock in transit,5/18/2024,,66,EA,66,EA,0,PEN,5006195001,13,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,250,C601,5/18/2024,,,
AM2215670,"LOCKNUT,20MM,DIN985,",101,GR stock in transit,5/18/2024,,220,EA,220,EA,0,PEN,5006195001,14,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,290,C601,5/18/2024,,,
AM2215789,"SHAFT PROPLLR;30143682,HAVER & BOECKER",101,GR stock in transit,5/18/2024,,3,EA,3,EA,0,PEN,5006195001,15,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,220,C601,5/18/2024,,,
AM2215790,"SPRING,COMPRESSION,30153557",101,GR stock in transit,5/18/2024,,22,EA,22,EA,0,PEN,5006195001,16,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,230,C601,5/18/2024,,,
AM2215790,"SPRING,COMPRESSION,30153557",101,GR stock in transit,5/18/2024,,22,EA,22,EA,0,PEN,5006195001,5,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,150,C601,5/18/2024,,,
AM2215793,"BEARING,COMPLETE,30008258",101,GR stock in transit,5/18/2024,,2,KIT,2,KIT,0,PEN,5006195001,6,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,190,C601,5/18/2024,,,
AM2215796,SHAFT PROPLLR;30023807;DRIVE,101,GR stock in transit,5/18/2024,,1,EA,1,EA,0,PEN,5006195001,17,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,200,C601,5/18/2024,,,
AM2215799,"TRANSMISSION;30110100,HAVER & BOECKER",101,GR stock in transit,5/18/2024,,2,KIT,2,KIT,0,PEN,5006195001,18,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,210,C601,5/18/2024,,,
AM2220136,"FITTING,STR,20OFSX20,2657167454,EPIROC",641,TF to stck in trans.,5/18/2024,,-1,EA,-1,EA,0,PEN,4910680609,22,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,160,C601,5/18/2024,,,
AM2220136,"FITTING,STR,20OFSX20,2657167454,EPIROC",641,TF to stck in trans.,5/18/2024,,1,EA,1,EA,0,PEN,4910680609,23,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,160,C601,5/18/2024,,,
AM2220244,"GRIPPER;2658581684,EPIROC",641,TF to stck in trans.,5/18/2024,,-6,EA,-6,EA,0,PEN,4910680609,18,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,140,C601,5/18/2024,,,
AM2220244,"GRIPPER;2658581684,EPIROC",641,TF to stck in trans.,5/18/2024,,6,EA,6,EA,0,PEN,4910680609,19,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,140,C601,5/18/2024,,,
AM2221334,"SHIM,2657696106,EPIROC",101,GR stock in transit,5/18/2024,,4,EA,4,EA,0,PEN,5006194675,1,T050-00011573,0,0,80201371,5/18/2024,Q002,VLOPEZA,4503236856,10,C601,5/18/2024,,,
AM2221334,"SHIM,2657696106,EPIROC",101,GR stock in transit,5/18/2024,,2,EA,2,EA,0,PEN,5006194677,3,T050-00011671,0,0,80201371,5/18/2024,Q002,VLOPEZA,4503236856,40,C601,5/18/2024,,,
AM2221334,"SHIM,2657696106,EPIROC",641,TF to stck in trans.,5/18/2024,,18,EA,18,EA,0,PEN,4910680609,21,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,150,C601,5/18/2024,,,
AM2221334,"SHIM,2657696106,EPIROC",641,TF to stck in trans.,5/18/2024,,-18,EA,-18,EA,0,PEN,4910680609,20,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,150,C601,5/18/2024,,,
AM2247706,"KIT REPR;2458.2,THE RARING CORPORATION",101,GR goods receipt,5/18/2024,,6,EA,6,EA,36814.54,PEN,5006195051,1,,0,0,T001-00000260,5/18/2024,Q009,RALEGRIA,4503174964,10,C601,5/18/2024,,,
AM2247721,"WASHER;30152317,HAVER & BOECKER,65MM",101,GR stock in transit,5/18/2024,,36,EA,36,EA,0,PEN,5006195001,19,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,240,C601,5/18/2024,,,
AM2247722,"WASHER,FLAT;30029971,HAVER & BOECKER",101,GR stock in transit,5/18/2024,,24,EA,24,EA,0,PEN,5006195001,7,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,170,C601,5/18/2024,,,
AM2247722,"WASHER,FLAT;30029971,HAVER & BOECKER",101,GR stock in transit,5/18/2024,,48,EA,48,EA,0,PEN,5006195001,20,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,280,C601,5/18/2024,,,
AM2247723,"WASHER;30030190,HAVER & BOECKER,SAFETY",101,GR stock in transit,5/18/2024,,36,EA,36,EA,0,PEN,5006195001,21,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,260,C601,5/18/2024,,,
AM2247724,"BOLT,MACHINE;HAVER & BOECKER,M30,190MM",101,GR stock in transit,5/18/2024,,36,EA,36,EA,0,PEN,5006195001,22,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,270,C601,5/18/2024,,,
AM2247726,"NUT,HEXAGON;30029676,HAVER & BOECKER",101,GR stock in transit,5/18/2024,,72,EA,72,EA,0,PEN,5006195001,8,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,180,C601,5/18/2024,,,
AM2255317,"SUPPORT;ZX11177326,METSO MINERALS,BOLT",641,TF to stck in trans.,5/18/2024,,-56,EA,-56,EA,0,PEN,4910680609,61,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,370,C601,5/18/2024,,,
AM2255317,"SUPPORT;ZX11177326,METSO MINERALS,BOLT",641,TF to stck in trans.,5/18/2024,,56,EA,56,EA,0,PEN,4910680609,62,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,370,C601,5/18/2024,,,
AM2255694,"VALVE,BUTTERFLY;EBRO HP 114,EBRO",641,TF to stck in trans.,5/18/2024,,3,EA,3,EA,0,PEN,4910680609,44,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,270,C601,5/18/2024,,,
AM2255694,"VALVE,BUTTERFLY;EBRO HP 114,EBRO",641,TF to stck in trans.,5/18/2024,,-3,EA,-3,EA,0,PEN,4910680609,43,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,270,C601,5/18/2024,,,
AM2256274,"CSNG;932118-PC-DM13-03,TECPROMIN",641,TF to stck in trans.,5/18/2024,,-1,EA,-1,EA,0,PEN,4910680518,7,,0,0,80206320,5/18/2024,Q009,BTP_TM_PROD,4503256639,80,C601,5/18/2024,,,
AM2256274,"CSNG;932118-PC-DM13-03,TECPROMIN",641,TF to stck in trans.,5/18/2024,,1,EA,1,EA,0,PEN,4910680518,8,,0,0,80206320,5/18/2024,,BTP_TM_PROD,4503256639,80,C601,5/18/2024,,,
AM2264708,"RING RETNG;30074664,HAVER & BOECKER",101,GR stock in transit,5/18/2024,,682,EA,682,EA,0,PEN,5006195001,4,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,80,C601,5/18/2024,,,
AM2264709,"RING;30076024,HAVER & BOECKER,LOCKING",101,GR stock in transit,5/18/2024,,1568,EA,1568,EA,0,PEN,5006195001,3,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,70,C601,5/18/2024,,,
AM2264943,"SCREW,MACHINE;30029098,HAVER & BOECKER",101,GR stock in transit,5/18/2024,,3,EA,3,EA,0,PEN,5006195001,23,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,300,C601,5/18/2024,,,
AM2265108,"SCREW,MACHINE;30028204,HAVER & BOECKER",101,GR stock in transit,5/18/2024,,1,EA,1,EA,0,PEN,5006195001,24,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,310,C601,5/18/2024,,,
AM2265216,"BOLT;30076013,HAVER & BOECKER,LOCKING",101,GR stock in transit,5/18/2024,,682,EA,682,EA,0,PEN,5006195001,9,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,130,C601,5/18/2024,,,
AM2265217,"BOLT;30076018,HAVER & BOECKER,LOCKING",101,GR stock in transit,5/18/2024,,260,EA,260,EA,0,PEN,5006195001,10,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,120,C601,5/18/2024,,,
AM2265219,"BOLT;30076021,HAVER & BOECKER,LOCKING",101,GR stock in transit,5/18/2024,,70,EA,70,EA,0,PEN,5006195001,11,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,100,C601,5/18/2024,,,
AM2265220,"BOLT;30076022,HAVER & BOECKER,LOCKING",101,GR stock in transit,5/18/2024,,110,EA,110,EA,0,PEN,5006195001,12,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,90,C601,5/18/2024,,,
AM2265221,"NUT,LOCK;30029638,HAVER & BOECKER,M16",101,GR stock in transit,5/18/2024,,68,EA,68,EA,0,PEN,5006195001,2,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,60,C601,5/18/2024,,,
AM2265222,"NUT,LOCK;30029634,HAVER & BOECKER,M20",101,GR stock in transit,5/18/2024,,110,EA,110,EA,0,PEN,5006195001,1,EG07-00015702,0,0,80204957,5/18/2024,Q001,AOP_OUTSYS,4503248441,50,C601,5/18/2024,,,
AM2265295,"LINER;30000341,SIOM;DESCHARGE,HEAD",101,GR stock in transit,5/18/2024,,12,EA,12,EA,0,PEN,5006194678,1,EG07-00000606,0,0,80204610,5/18/2024,Q004,VLOPEZA,4503247920,30,C601,5/18/2024,,,
AM2265295,"LINER;30000341,SIOM;DESCHARGE,HEAD",101,GR stock in transit,5/18/2024,,4,EA,4,EA,0,PEN,5006194672,1,EG07-00000618,0,0,80206000,5/18/2024,Q004,VLOPEZA,4503252829,120,C601,5/18/2024,,,
AM2265550,"RING,WEAR;5018565,KSB;261/280X25,CASING",641,TF to stck in trans.,5/18/2024,,2,EA,2,EA,0,PEN,4910680609,27,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,180,C601,5/18/2024,,,
AM2265550,"RING,WEAR;5018565,KSB;261/280X25,CASING",641,TF to stck in trans.,5/18/2024,,-4,EA,-4,EA,0,PEN,4910680609,24,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,170,C601,5/18/2024,,,
AM2265550,"RING,WEAR;5018565,KSB;261/280X25,CASING",641,TF to stck in trans.,5/18/2024,,2,EA,2,EA,0,PEN,4910680609,29,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,190,C601,5/18/2024,,,
AM2265550,"RING,WEAR;5018565,KSB;261/280X25,CASING",641,TF to stck in trans.,5/18/2024,,-2,EA,-2,EA,0,PEN,4910680609,32,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,210,C601,5/18/2024,,,
AM2265550,"RING,WEAR;5018565,KSB;261/280X25,CASING",641,TF to stck in trans.,5/18/2024,,2,EA,2,EA,0,PEN,4910680609,31,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,200,C601,5/18/2024,,,
AM2265550,"RING,WEAR;5018565,KSB;261/280X25,CASING",641,TF to stck in trans.,5/18/2024,,-2,EA,-2,EA,0,PEN,4910680609,30,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,200,C601,5/18/2024,,,
AM2265550,"RING,WEAR;5018565,KSB;261/280X25,CASING",641,TF to stck in trans.,5/18/2024,,2,EA,2,EA,0,PEN,4910680609,33,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,210,C601,5/18/2024,,,
AM2265550,"RING,WEAR;5018565,KSB;261/280X25,CASING",641,TF to stck in trans.,5/18/2024,,-2,EA,-2,EA,0,PEN,4910680609,26,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,180,C601,5/18/2024,,,
AM2265550,"RING,WEAR;5018565,KSB;261/280X25,CASING",641,TF to stck in trans.,5/18/2024,,-2,EA,-2,EA,0,PEN,4910680609,28,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,190,C601,5/18/2024,,,
AM2265550,"RING,WEAR;5018565,KSB;261/280X25,CASING",641,TF to stck in trans.,5/18/2024,,4,EA,4,EA,0,PEN,4910680609,25,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,170,C601,5/18/2024,,,
AM2265560,"SEAL,RING;2140094,KSB,SHAFT,A80X100X10",641,TF to stck in trans.,5/18/2024,,2,EA,2,EA,0,PEN,4910680609,39,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,240,C601,5/18/2024,,,
AM2265560,"SEAL,RING;2140094,KSB,SHAFT,A80X100X10",641,TF to stck in trans.,5/18/2024,,2,EA,2,EA,0,PEN,4910680609,37,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,230,C601,5/18/2024,,,
AM2265560,"SEAL,RING;2140094,KSB,SHAFT,A80X100X10",641,TF to stck in trans.,5/18/2024,,2,EA,2,EA,0,PEN,4910680609,35,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,220,C601,5/18/2024,,,
AM2265560,"SEAL,RING;2140094,KSB,SHAFT,A80X100X10",641,TF to stck in trans.,5/18/2024,,-2,EA,-2,EA,0,PEN,4910680609,40,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,250,C601,5/18/2024,,,
AM2265560,"SEAL,RING;2140094,KSB,SHAFT,A80X100X10",641,TF to stck in trans.,5/18/2024,,-2,EA,-2,EA,0,PEN,4910680609,38,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,240,C601,5/18/2024,,,
AM2265560,"SEAL,RING;2140094,KSB,SHAFT,A80X100X10",641,TF to stck in trans.,5/18/2024,,-2,EA,-2,EA,0,PEN,4910680609,34,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,220,C601,5/18/2024,,,
AM2265560,"SEAL,RING;2140094,KSB,SHAFT,A80X100X10",641,TF to stck in trans.,5/18/2024,,-2,EA,-2,EA,0,PEN,4910680609,36,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,230,C601,5/18/2024,,,
AM2265560,"SEAL,RING;2140094,KSB,SHAFT,A80X100X10",641,TF to stck in trans.,5/18/2024,,2,EA,2,EA,0,PEN,4910680609,41,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,250,C601,5/18/2024,,,
AM2282382,"BALL;REGRINDING,1IN,STL",101,GR for consgt stock,5/18/2024,K,32800,KG,32800,KG,0,PEN,5006195077,1,REMOLIENDA,0,0,TG02-902,5/18/2024,Q004,WQUISPE1,4503143283,10,C601,5/18/2024,,,
AM2282383,"BALL;GRINDING,3IN,STL",101,GR for consgt stock,5/18/2024,K,36000,KG,36000,KG,0,PEN,5006195217,1,HOPPER BOLAS - HO002,0,0,TG02-931,5/18/2024,Q004,GVERASTEGUI,4503253048,10,C601,5/18/2024,,,
AM2282383,"BALL;GRINDING,3IN,STL",101,GR for consgt stock,5/18/2024,K,36000,KG,36000,KG,0,PEN,5006195076,1,HOPPER BOLAS - HO002,0,0,TG02-901,5/18/2024,Q004,WQUISPE1,4503253048,10,C601,5/18/2024,,,
AM2282383,"BALL;GRINDING,3IN,STL",101,GR for consgt stock,5/18/2024,K,36000,KG,36000,KG,0,PEN,5006195219,1,HOPPER BOLAS - HO002,0,0,TG02-933,5/18/2024,Q004,GVERASTEGUI,4503253048,10,C601,5/18/2024,,,
AM2282383,"BALL;GRINDING,3IN,STL",201,GI cst cnt.fm consgt,5/18/2024,K,-13000,KG,-13000,KG,-56964.47,PEN,4910712328,1,Consumo 18.05.2024 MB 2,15761541,1,15761541,5/22/2024,Q004,VLOPEZA,,0,C601,5/22/2024,,CQ12101112,
AM2282383,"BALL;GRINDING,3IN,STL",201,GI cst cnt.fm consgt,5/18/2024,K,-13000,KG,-13000,KG,-56964.47,PEN,4910712327,1,Consumo 18.05.2024 MB 1,15761492,1,15761492,5/22/2024,Q004,VLOPEZA,,0,C601,5/22/2024,,CQ12101112,
AM2283525,"COMPOUND,ANTISEIZE;LB 771,LOCTITE,135543",261,GI for order,5/18/2024,,-2,EA,-2,EA,-275.71,PEN,4910680575,2,VICTOR M,13925073,50,DELIVERY,5/18/2024,Q001,MELEFTERIU,,0,C601,5/18/2024,4009498503,,
AM2284914,"TAPE ADHSV;1/2 IN X 10 YD,RED/WHITE",101,GR stock in transit,5/18/2024,,49,EA,49,EA,0,PEN,5006195183,1,T001-0011413,0,0,80206000,5/18/2024,Q001,AOP_OUTSYS,4503252829,30,C601,5/18/2024,,,
AM2292799,"DISC,CUTTING;DISC CUT 4-1/2X1/16X,BOSCH",101,GR stock in transit,5/18/2024,,90,EA,90,EA,0,PEN,5006195183,2,T001-0011413,0,0,80206000,5/18/2024,Q001,AOP_OUTSYS,4503252829,40,C601,5/18/2024,,,
AM2293032,"GAS,CARBON DIOXIDE;1000102,CO2,30KG",261,GI for order,5/18/2024,,-7,EA,-7,EA,-1957.81,PEN,4910680623,2,VICTOR MARTINEZ,15405282,33,15405282,5/18/2024,Q004,VLOPEZA,,0,C601,5/18/2024,4010700708,,
AM2293047,"SHACKLE;GORILA,THREADED,3/4IN,GORILLA",641,TF to stck in trans.,5/18/2024,,-4,EA,-4,EA,0,PEN,4910680609,53,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,320,C601,5/18/2024,,,
AM2293047,"SHACKLE;GORILA,THREADED,3/4IN,GORILLA",641,TF to stck in trans.,5/18/2024,,4,EA,4,EA,0,PEN,4910680609,54,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,320,C601,5/18/2024,,,
AM2293048,"SHACKLE;GORILA,LIRA,PIN,THREADED,3/8IN",641,TF to stck in trans.,5/18/2024,,3,EA,3,EA,0,PEN,4910680609,56,,0,0,80206328,5/18/2024,,BTP_TM_PROD,4503256646,330,C601,5/18/2024,,,
AM2293048,"SHACKLE;GORILA,LIRA,PIN,THREADED,3/8IN",641,TF to stck in trans.,5/18/2024,,-3,EA,-3,EA,0,PEN,4910680609,55,,0,0,80206328,5/18/2024,Q009,BTP_TM_PROD,4503256646,330,C601,5/18/2024,,,
